date,method,true_net_profit,gross_revenue,real_deg_cost,throughput,full_cycles
2019-05-02,greedy,-4.87878,37.1212,42,3.5,1.75
2019-05-03,dp_deg,6.49177e-15,9.48937e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-03,dp_nodeg,-25.3393,10.6607,36,3,1.5
2019-05-03,greedy,-12.2561,29.7439,42,3.5,1.75
2019-05-04,dp_deg,6.11214e-15,9.10974e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-04,dp_nodeg,-36.8386,11.1614,48,4,2
2019-05-04,greedy,-14.1064,27.8936,42,3.5,1.75
2019-05-05,dp_deg,4.09114e-15,7.08874e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-05,dp_nodeg,-6.68227,17.3177,24,2,1
2019-05-05,greedy,-0.184624,17.8154,18,1.5,0.75
2019-05-06,dp_deg,7.30439e-15,1.0302e-14,2.9976e-15,2.498e-16,1.249e-16
2019-05-06,dp_nodeg,-34.3457,13.6543,48,4,2
2019-05-06,greedy,-11.5202,30.4798,42,3.5,1.75
2019-05-07,dp_deg,8.7117e-15,1.17093e-14,2.9976e-15,2.498e-16,1.249e-16
2019-05-07,dp_nodeg,-24.5423,23.4577,48,4,2
2019-05-07,greedy,-42.6533,-12.6533,30,2.5,1.25
2019-05-08,dp_deg,6.04757e-15,9.04517e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-08,dp_nodeg,-14.8258,9.1742,24,2,1
2019-05-08,greedy,-42.7878,-12.7878,30,2.5,1.25
2019-05-09,dp_deg,7.54522e-15,1.05428e-14,2.9976e-15,2.498e-16,1.249e-16
2019-05-09,dp_nodeg,-21.8917,14.1083,36,3,1.5
2019-05-09,greedy,-43.058,-13.058,30,2.5,1.25
2019-05-10,dp_deg,7.41732e-15,1.04149e-14,2.9976e-15,2.498e-16,1.249e-16
2019-05-10,dp_nodeg,-32.4695,15.5305,48,4,2
2019-05-10,greedy,-3.60043,38.3996,42,3.5,1.75
2019-05-11,dp_deg,5.63445e-15,8.63205e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-11,dp_nodeg,-20.1644,3.83561,24,2,1
2019-05-11,greedy,-49.3754,-19.3754,30,2.5,1.25
2019-05-12,dp_deg,29.6429,53.6429,24,2,1
2019-05-12,dp_nodeg,7.12142,55.1214,48,4,2
2019-05-12,greedy,8.84691,26.8469,18,1.5,0.75
2019-05-13,dp_deg,6.11687e-15,9.11447e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-13,dp_nodeg,-23.5436,24.4564,48,4,2
2019-05-13,greedy,2.92842,44.9284,42,3.5,1.75
2019-05-14,dp_deg,6.48964e-15,9.48724e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-14,dp_nodeg,-27.4007,20.5993,48,4,2
2019-05-14,greedy,-5.31906,36.6809,42,3.5,1.75
2019-05-15,dp_deg,6.44061e-15,9.43821e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-15,dp_nodeg,-31.7831,16.2169,48,4,2
2019-05-15,greedy,-36.3559,11.6441,48,4,2
2019-05-16,dp_deg,6.21706e-15,9.21466e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-16,dp_nodeg,-27.2997,8.70027,36,3,1.5
2019-05-16,greedy,-31.6702,4.32981,36,3,1.5
2019-05-17,dp_deg,6.96869e-15,9.96629e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-17,dp_nodeg,-32.5944,15.4056,48,4,2
2019-05-17,greedy,-26.8591,9.14088,36,3,1.5
2019-05-18,dp_deg,5.63966e-15,8.63726e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-18,dp_nodeg,-20.2433,3.75668,24,2,1
2019-05-18,greedy,4.86389,22.8639,18,1.5,0.75
2019-05-19,dp_deg,5.17143e-15,8.16903e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-19,dp_nodeg,-16.807,7.19299,24,2,1
2019-05-19,greedy,1.00639,19.0064,18,1.5,0.75
2019-05-20,dp_deg,7.70564e-15,1.07032e-14,2.9976e-15,2.498e-16,1.249e-16
2019-05-20,dp_nodeg,-3.64797,20.352,24,2,1
2019-05-20,greedy,-30.616,-0.616049,30,2.5,1.25
2019-05-21,dp_deg,7.00565e-15,1.00033e-14,2.9976e-15,2.498e-16,1.249e-16
2019-05-21,dp_nodeg,-6.37225,17.6277,24,2,1
2019-05-21,greedy,-35.8427,-5.8427,30,2.5,1.25
2019-05-22,dp_deg,6.3186e-15,9.31621e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-22,dp_nodeg,-30.6564,17.3436,48,4,2
2019-05-22,greedy,-25.1136,10.8864,36,3,1.5
2019-05-23,dp_deg,6.46377e-15,9.46138e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-23,dp_nodeg,-31.6442,16.3558,48,4,2
2019-05-23,greedy,-8.02534,33.9747,42,3.5,1.75
2019-05-24,dp_deg,6.39553e-15,9.39313e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-24,dp_nodeg,-24.5572,11.4428,36,3,1.5
2019-05-24,greedy,-10.1493,31.8507,42,3.5,1.75
2019-05-25,dp_deg,5.44468e-15,8.44229e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-25,dp_nodeg,-30.637,5.36296,36,3,1.5
2019-05-25,greedy,-20.503,21.497,42,3.5,1.75
2019-05-26,dp_deg,19.5979,43.5979,24,2,1
2019-05-26,dp_nodeg,-5.41117,54.5888,60,5,2.5
2019-05-26,greedy,-0.197825,29.8022,30,2.5,1.25
2019-05-27,dp_deg,4.87982,16.8798,12,1,0.5
2019-05-27,dp_nodeg,-24.059,23.941,48,4,2
2019-05-27,greedy,-18.4832,17.5168,36,3,1.5
2019-05-28,dp_deg,0.0812604,12.0813,12,1,0.5
2019-05-28,dp_nodeg,-2.49038,21.5096,24,2,1
2019-05-28,greedy,-35.762,-5.76204,30,2.5,1.25
2019-05-29,dp_deg,6.65325e-15,9.65085e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-29,dp_nodeg,-27.8627,20.1373,48,4,2
2019-05-29,greedy,-37.4576,-7.45761,30,2.5,1.25
2019-05-30,dp_deg,7.80797,31.808,24,2,1
2019-05-30,dp_nodeg,-22.8858,37.1142,60,5,2.5
2019-05-30,greedy,10.1438,28.1438,18,1.5,0.75
2019-05-31,dp_deg,5.31235e-15,8.30995e-15,2.9976e-15,2.498e-16,1.249e-16
2019-05-31,dp_nodeg,-30.3645,17.6355,48,4,2
2019-05-31,greedy,-10.8703,31.1297,42,3.5,1.75
2019-06-01,dp_deg,3.89433e-15,6.89193e-15,2.9976e-15,2.498e-16,1.249e-16
2019-06-01,dp_nodeg,-31.3416,16.6584,48,4,2
2019-06-01,greedy,-6.10329,23.8967,30,2.5,1.25
2019-06-02,dp_deg,12.3,36.3,24,2,1
2019-06-02,dp_nodeg,3.32068,39.3207,36,3,1.5
2019-06-02,greedy,2.57283,32.5728,30,2.5,1.25
2019-06-03,dp_deg,0.826708,12.8267,12,1,0.5
2019-06-03,dp_nodeg,-39.5476,20.4524,60,5,2.5
2019-06-03,greedy,-23.5455,12.4545,36,3,1.5
2019-06-04,dp_deg,5.96504e-15,8.96264e-15,2.9976e-15,2.498e-16,1.249e-16
2019-06-04,dp_nodeg,-25.8473,22.1527,48,4,2
2019-06-04,greedy,-37.8953,-7.8953,30,2.5,1.25
2019-06-05,dp_deg,0.976165,12.9762,12,1,0.5
2019-06-05,dp_nodeg,-25.0749,22.9251,48,4,2
2019-06-05,greedy,-35.2191,-5.21911,30,2.5,1.25
2019-06-06,dp_deg,2.4428,14.4428,12,1,0.5
2019-06-06,dp_nodeg,-25.4275,22.5725,48,4,2
2019-06-06,greedy,2.41442,32.4144,30,2.5,1.25
2019-06-07,dp_deg,23.979,47.979,24,2,1
2019-06-07,dp_nodeg,8.78603,56.786,48,4,2
2019-06-07,greedy,-37.2934,4.70658,42,3.5,1.75
2019-06-08,dp_deg,73.7933,97.7933,24,2,1
2019-06-08,dp_nodeg,-1.85885,118.141,120,10,5
2019-06-08,greedy,52.7357,82.7357,30,2.5,1.25
2019-06-09,dp_deg,8.58301,20.583,12,1,0.5
2019-06-09,dp_nodeg,-30.4609,29.5391,60,5,2.5
2019-06-09,greedy,18.7219,36.7219,18,1.5,0.75
2019-06-10,dp_deg,4.23776e-15,7.23536e-15,2.9976e-15,2.498e-16,1.249e-16
2019-06-10,dp_nodeg,-27.7464,8.25363,36,3,1.5
2019-06-10,greedy,-8.17076,21.8292,30,2.5,1.25
2019-06-11,dp_deg,1.81327,13.8133,12,1,0.5
2019-06-11,dp_nodeg,-14.2373,21.7627,36,3,1.5
2019-06-11,greedy,-39.1826,-9.18261,30,2.5,1.25
2019-06-12,dp_deg,0.974763,12.9748,12,1,0.5
2019-06-12,dp_nodeg,-16.2292,31.7708,48,4,2
2019-06-12,greedy,-16.9856,31.0144,48,4,2
2019-06-13,dp_deg,8.70928,20.7093,12,1,0.5
2019-06-13,dp_nodeg,-3.41848,44.5815,48,4,2
2019-06-13,greedy,7.84775,49.8477,42,3.5,1.75
2019-06-14,dp_deg,2.76953,14.7695,12,1,0.5
2019-06-14,dp_nodeg,-7.40916,40.5908,48,4,2
2019-06-14,greedy,15.4033,57.4033,42,3.5,1.75
2019-06-15,dp_deg,4.05533e-15,7.05293e-15,2.9976e-15,2.498e-16,1.249e-16
2019-06-15,dp_nodeg,-48.0043,11.9957,60,5,2.5
2019-06-15,greedy,-7.51697,22.483,30,2.5,1.25
2019-06-16,dp_deg,4.24625e-15,7.24386e-15,2.9976e-15,2.498e-16,1.249e-16
2019-06-16,dp_nodeg,-31.6987,16.3013,48,4,2
2019-06-16,greedy,6.81469,24.8147,18,1.5,0.75
2019-06-17,dp_deg,7.06835,31.0683,24,2,1
2019-06-17,dp_nodeg,-7.14302,40.857,48,4,2
2019-06-17,greedy,-17.0274,18.9726,36,3,1.5
2019-06-18,dp_deg,3.20125,27.2012,24,2,1
2019-06-18,dp_nodeg,-12.6458,35.3542,48,4,2
2019-06-18,greedy,-22.3549,13.6451,36,3,1.5
2019-06-19,dp_deg,6.51426e-15,9.51186e-15,2.9976e-15,2.498e-16,1.249e-16
2019-06-19,dp_nodeg,-19.9276,28.0724,48,4,2
2019-06-19,greedy,-13.7764,22.2236,36,3,1.5
2019-06-20,dp_deg,5.46621e-15,8.46381e-15,2.9976e-15,2.498e-16,1.249e-16
2019-06-20,dp_nodeg,-22.0894,13.9106,36,3,1.5
2019-06-20,greedy,-6.63091,23.3691,30,2.5,1.25
2019-06-21,dp_deg,5.97682e-15,8.97442e-15,2.9976e-15,2.498e-16,1.249e-16
2019-06-21,dp_nodeg,-30.4752,17.5248,48,4,2
2019-06-21,greedy,-8.01898,33.981,42,3.5,1.75
2019-06-22,dp_deg,4.25764e-15,7.25525e-15,2.9976e-15,2.498e-16,1.249e-16
2019-06-22,dp_nodeg,-31.7404,4.25961,36,3,1.5
2019-06-22,greedy,-56.6557,-14.6557,42,3.5,1.75
2019-06-23,dp_deg,10.4443,34.4443,24,2,1
2019-06-23,dp_nodeg,-11.3254,36.6746,48,4,2
2019-06-23,greedy,1.58222,19.5822,18,1.5,0.75
2019-06-24,dp_deg,2.34758,14.3476,12,1,0.5
2019-06-24,dp_nodeg,-13.9317,34.0683,48,4,2
2019-06-24,greedy,-32.5514,-2.55143,30,2.5,1.25
2019-06-25,dp_deg,12.1161,36.1161,24,2,1
2019-06-25,dp_nodeg,-5.22123,42.7788,48,4,2
2019-06-25,greedy,12.1302,42.1302,30,2.5,1.25
2019-06-26,dp_deg,0.761362,12.7614,12,1,0.5
2019-06-26,dp_nodeg,-11.9558,36.0442,48,4,2
2019-06-26,greedy,-46.5077,7.49233,54,4.5,2.25
2019-06-27,dp_deg,5.25328e-15,8.25088e-15,2.9976e-15,2.498e-16,1.249e-16
2019-06-27,dp_nodeg,-22.8869,25.1131,48,4,2
2019-06-27,greedy,-5.53419,36.4658,42,3.5,1.75
2019-06-28,dp_deg,1.76798,13.768,12,1,0.5
2019-06-28,dp_nodeg,-1.82719,46.1728,48,4,2
2019-06-28,greedy,11.9611,53.9611,42,3.5,1.75
2019-06-29,dp_deg,0.561332,12.5613,12,1,0.5
2019-06-29,dp_nodeg,-14.4253,21.5747,36,3,1.5
2019-06-29,greedy,-2.69814,27.3019,30,2.5,1.25
2019-06-30,dp_deg,45.8419,69.8419,24,2,1
2019-06-30,dp_nodeg,16.8261,76.8261,60,5,2.5
2019-06-30,greedy,6.87465,24.8746,18,1.5,0.75
2019-07-01,dp_deg,4.63756e-15,7.63516e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-01,dp_nodeg,-22.6783,25.3217,48,4,2
2019-07-01,greedy,-6.85536,35.1446,42,3.5,1.75
2019-07-02,dp_deg,4.74817e-15,7.74578e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-02,dp_nodeg,-30.5479,17.4521,48,4,2
2019-07-02,greedy,-5.69428,24.3057,30,2.5,1.25
2019-07-03,dp_deg,5.0224e-15,8.02e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-03,dp_nodeg,-25.027,22.973,48,4,2
2019-07-03,greedy,-23.6718,12.3282,36,3,1.5
2019-07-04,dp_deg,4.87336e-15,7.87097e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-04,dp_nodeg,-31.0717,16.9283,48,4,2
2019-07-04,greedy,-10.7988,31.2012,42,3.5,1.75
2019-07-05,dp_deg,5.24971e-15,8.24731e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-05,dp_nodeg,-31.2429,16.7571,48,4,2
2019-07-05,greedy,-8.3372,33.6628,42,3.5,1.75
2019-07-06,dp_deg,3.80235e-15,6.79995e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-06,dp_nodeg,-20.8086,3.19142,24,2,1
2019-07-06,greedy,-36.8389,-0.838939,36,3,1.5
2019-07-07,dp_deg,1.51533,13.5153,12,1,0.5
2019-07-07,dp_nodeg,-26.0334,21.9666,48,4,2
2019-07-07,greedy,-2.46335,15.5367,18,1.5,0.75
2019-07-08,dp_deg,5.23812e-15,8.23573e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-08,dp_nodeg,-41.9648,6.03518,48,4,2
2019-07-08,greedy,-30.7556,5.24445,36,3,1.5
2019-07-09,dp_deg,5.70539e-15,8.70299e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-09,dp_nodeg,-35.6086,12.3914,48,4,2
2019-07-09,greedy,-10.657,31.343,42,3.5,1.75
2019-07-10,dp_deg,6.61493e-15,9.61253e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-10,dp_nodeg,-31.2737,16.7263,48,4,2
2019-07-10,greedy,-25.4637,10.5363,36,3,1.5
2019-07-11,dp_deg,7.66172e-15,1.06593e-14,2.9976e-15,2.498e-16,1.249e-16
2019-07-11,dp_nodeg,-14.0757,9.92428,24,2,1
2019-07-11,greedy,-43.4733,-13.4733,30,2.5,1.25
2019-07-12,dp_deg,7.50381e-15,1.05014e-14,2.9976e-15,2.498e-16,1.249e-16
2019-07-12,dp_nodeg,-28.1664,19.8336,48,4,2
2019-07-12,greedy,-1.66181,40.3382,42,3.5,1.75
2019-07-13,dp_deg,5.57991e-15,8.57751e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-13,dp_nodeg,-22.5897,1.41034,24,2,1
2019-07-13,greedy,-50.9705,-2.97047,48,4,2
2019-07-14,dp_deg,5.27152e-15,8.26912e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-14,dp_nodeg,-9.00268,2.99732,12,1,0.5
2019-07-14,greedy,-0.00993495,17.9901,18,1.5,0.75
2019-07-15,dp_deg,6.61956e-15,9.61716e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-15,dp_nodeg,-38.7516,9.24839,48,4,2
2019-07-15,greedy,-30.3451,5.65486,36,3,1.5
2019-07-16,dp_deg,6.96926e-15,9.96687e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-16,dp_nodeg,-36.1581,11.8419,48,4,2
2019-07-16,greedy,-2.95338,27.0466,30,2.5,1.25
2019-07-17,dp_deg,7.63595e-15,1.06336e-14,2.9976e-15,2.498e-16,1.249e-16
2019-07-17,dp_nodeg,-32.631,15.369,48,4,2
2019-07-17,greedy,-26.1014,9.89862,36,3,1.5
2019-07-18,dp_deg,7.15469e-15,1.01523e-14,2.9976e-15,2.498e-16,1.249e-16
2019-07-18,dp_nodeg,-34.6773,13.3227,48,4,2
2019-07-18,greedy,-29.5452,6.45476,36,3,1.5
2019-07-19,dp_deg,7.41472e-15,1.04123e-14,2.9976e-15,2.498e-16,1.249e-16
2019-07-19,dp_nodeg,-31.9313,16.0687,48,4,2
2019-07-19,greedy,-6.58491,35.4151,42,3.5,1.75
2019-07-20,dp_deg,5.06525e-15,8.06285e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-20,dp_nodeg,-18.2359,5.76409,24,2,1
2019-07-20,greedy,-13.5195,16.4805,30,2.5,1.25
2019-07-21,dp_deg,4.35996,16.36,12,1,0.5
2019-07-21,dp_nodeg,-11.0268,24.9732,36,3,1.5
2019-07-21,greedy,2.30771,20.3077,18,1.5,0.75
2019-07-22,dp_deg,6.88722e-15,9.88482e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-22,dp_nodeg,-34.2652,13.7348,48,4,2
2019-07-22,greedy,-9.98197,32.018,42,3.5,1.75
2019-07-23,dp_deg,7.83295e-15,1.08306e-14,2.9976e-15,2.498e-16,1.249e-16
2019-07-23,dp_nodeg,-26.4476,21.5524,48,4,2
2019-07-23,greedy,4.38809,34.3881,30,2.5,1.25
2019-07-24,dp_deg,1.88433,13.8843,12,1,0.5
2019-07-24,dp_nodeg,-21.8316,26.1684,48,4,2
2019-07-24,greedy,10.0015,40.0015,30,2.5,1.25
2019-07-25,dp_deg,8.57077e-15,1.15684e-14,2.9976e-15,2.498e-16,1.249e-16
2019-07-25,dp_nodeg,-25.1005,22.8995,48,4,2
2019-07-25,greedy,-42.4706,-12.4706,30,2.5,1.25
2019-07-26,dp_deg,7.31511e-15,1.03127e-14,2.9976e-15,2.498e-16,1.249e-16
2019-07-26,dp_nodeg,-30.238,17.762,48,4,2
2019-07-26,greedy,-25.7761,10.2239,36,3,1.5
2019-07-27,dp_deg,5.30251e-15,8.30011e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-27,dp_nodeg,-33.7799,2.22006,36,3,1.5
2019-07-27,greedy,-72.5761,-18.5761,54,4.5,2.25
2019-07-28,dp_deg,4.48148e-15,7.47908e-15,2.9976e-15,2.498e-16,1.249e-16
2019-07-28,dp_nodeg,-6.57838,5.42162,12,1,0.5
2019-07-28,greedy,3.14816,21.1482,18,1.5,0.75
2019-07-29,dp_deg,7.57253e-15,1.05701e-14,2.9976e-15,2.498e-16,1.249e-16
2019-07-29,dp_nodeg,-15.8243,20.1757,36,3,1.5
2019-07-29,greedy,-12.5746,11.4254,24,2,1
2019-07-30,dp_deg,7.3098e-15,1.03074e-14,2.9976e-15,2.498e-16,1.249e-16
2019-07-30,dp_nodeg,-30.9681,17.0319,48,4,2
2019-07-30,greedy,-44.0168,-14.0168,30,2.5,1.25
2019-07-31,dp_deg,1.1432,13.1432,12,1,0.5
2019-07-31,dp_nodeg,-14.9328,33.0672,48,4,2
2019-07-31,greedy,-37.1908,-7.19083,30,2.5,1.25
2019-08-01,dp_deg,7.35825e-15,1.03559e-14,2.9976e-15,2.498e-16,1.249e-16
2019-08-01,dp_nodeg,-26.6457,21.3543,48,4,2
2019-08-01,greedy,-4.92612,37.0739,42,3.5,1.75
2019-08-02,dp_deg,7.11559e-15,1.01132e-14,2.9976e-15,2.498e-16,1.249e-16
2019-08-02,dp_nodeg,-40.7383,7.26167,48,4,2
2019-08-02,greedy,-43.0967,4.90326,48,4,2
2019-08-03,dp_deg,5.41447e-15,8.41207e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-03,dp_nodeg,-19.307,4.69299,24,2,1
2019-08-03,greedy,-11.3533,18.6467,30,2.5,1.25
2019-08-04,dp_deg,5.15289e-15,8.1505e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-04,dp_nodeg,-26.9428,9.0572,36,3,1.5
2019-08-04,greedy,4.33066,22.3307,18,1.5,0.75
2019-08-05,dp_deg,7.72465e-15,1.07223e-14,2.9976e-15,2.498e-16,1.249e-16
2019-08-05,dp_nodeg,-33.0859,14.9141,48,4,2
2019-08-05,greedy,-39.72,-9.72005,30,2.5,1.25
2019-08-06,dp_deg,6.7323e-15,9.7299e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-06,dp_nodeg,-12.5807,11.4193,24,2,1
2019-08-06,greedy,-32.873,3.12704,36,3,1.5
2019-08-07,dp_deg,6.42835e-15,9.42595e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-07,dp_nodeg,-18.724,5.27604,24,2,1
2019-08-07,greedy,-45.3347,-15.3347,30,2.5,1.25
2019-08-08,dp_deg,5.06602e-15,8.06363e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-08,dp_nodeg,-33.8651,14.1349,48,4,2
2019-08-08,greedy,-11.9018,30.0982,42,3.5,1.75
2019-08-09,dp_deg,5.95133e-15,8.94894e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-09,dp_nodeg,-31.8538,16.1462,48,4,2
2019-08-09,greedy,-38.5103,-8.51027,30,2.5,1.25
2019-08-10,dp_deg,55.2894,79.2894,24,2,1
2019-08-10,dp_nodeg,23.0676,83.0676,60,5,2.5
2019-08-10,greedy,11.4663,41.4663,30,2.5,1.25
2019-08-11,dp_deg,43.8642,67.8642,24,2,1
2019-08-11,dp_nodeg,27.2023,75.2023,48,4,2
2019-08-11,greedy,13.485,31.485,18,1.5,0.75
2019-08-12,dp_deg,8.20749,32.2075,24,2,1
2019-08-12,dp_nodeg,-1.95622,34.0438,36,3,1.5
2019-08-12,greedy,-19.2665,16.7335,36,3,1.5
2019-08-13,dp_deg,5.7885e-15,8.7861e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-13,dp_nodeg,-22.0665,25.9335,48,4,2
2019-08-13,greedy,-27.8153,20.1847,48,4,2
2019-08-14,dp_deg,6.76178,30.7618,24,2,1
2019-08-14,dp_nodeg,-5.96236,42.0376,48,4,2
2019-08-14,greedy,-17.2979,18.7021,36,3,1.5
2019-08-15,dp_deg,4.07522e-15,7.07282e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-15,dp_nodeg,-37.6754,10.3246,48,4,2
2019-08-15,greedy,-7.67517,22.3248,30,2.5,1.25
2019-08-16,dp_deg,1.02221,13.0222,12,1,0.5
2019-08-16,dp_nodeg,-17.7757,30.2243,48,4,2
2019-08-16,greedy,-19.8999,16.1001,36,3,1.5
2019-08-17,dp_deg,3.11742e-15,6.11502e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-17,dp_nodeg,-41.5331,18.4669,60,5,2.5
2019-08-17,greedy,1.49271,19.4927,18,1.5,0.75
2019-08-18,dp_deg,0.543216,12.5432,12,1,0.5
2019-08-18,dp_nodeg,-12.0641,23.9359,36,3,1.5
2019-08-18,greedy,-13.6532,16.3468,30,2.5,1.25
2019-08-19,dp_deg,5.00502e-15,8.00262e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-19,dp_nodeg,-22.862,25.138,48,4,2
2019-08-19,greedy,-8.78007,33.2199,42,3.5,1.75
2019-08-20,dp_deg,6.23888e-15,9.23648e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-20,dp_nodeg,-27.9151,20.0849,48,4,2
2019-08-20,greedy,-39.5801,-9.58008,30,2.5,1.25
2019-08-21,dp_deg,4.13228,28.1323,24,2,1
2019-08-21,dp_nodeg,-3.11342,44.8866,48,4,2
2019-08-21,greedy,11.0559,53.0559,42,3.5,1.75
2019-08-22,dp_deg,5.38494e-15,8.38254e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-22,dp_nodeg,-25.4541,22.5459,48,4,2
2019-08-22,greedy,-30.2108,17.7892,48,4,2
2019-08-23,dp_deg,5.68522e-15,8.68282e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-23,dp_nodeg,-22.226,25.774,48,4,2
2019-08-23,greedy,-10.9663,31.0337,42,3.5,1.75
2019-08-24,dp_deg,4.43447e-15,7.43208e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-24,dp_nodeg,-37.8962,10.1038,48,4,2
2019-08-24,greedy,-27.3655,8.63449,36,3,1.5
2019-08-25,dp_deg,4.14365e-15,7.14125e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-25,dp_nodeg,-11.9965,12.0035,24,2,1
2019-08-25,greedy,9.15714,27.1571,18,1.5,0.75
2019-08-26,dp_deg,2.85677,14.8568,12,1,0.5
2019-08-26,dp_nodeg,-7.68995,40.31,48,4,2
2019-08-26,greedy,-9.58431,26.4157,36,3,1.5
2019-08-27,dp_deg,7.75255e-15,1.07502e-14,2.9976e-15,2.498e-16,1.249e-16
2019-08-27,dp_nodeg,-28.4185,19.5815,48,4,2
2019-08-27,greedy,-38.542,-8.54197,30,2.5,1.25
2019-08-28,dp_deg,6.8819,30.8819,24,2,1
2019-08-28,dp_nodeg,-3.88798,44.112,48,4,2
2019-08-28,greedy,-32.5566,-2.55661,30,2.5,1.25
2019-08-29,dp_deg,7.25893e-15,1.02565e-14,2.9976e-15,2.498e-16,1.249e-16
2019-08-29,dp_nodeg,-16.0457,31.9543,48,4,2
2019-08-29,greedy,-13.1935,22.8065,36,3,1.5
2019-08-30,dp_deg,6.60962e-15,9.60722e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-30,dp_nodeg,-26.9389,21.0611,48,4,2
