date,method,true_net_profit,gross_revenue,real_deg_cost,throughput,full_cycles
2019-08-30,greedy,-3.19454,38.8055,42,3.5,1.75
2019-08-31,dp_deg,4.70146e-15,7.69906e-15,2.9976e-15,2.498e-16,1.249e-16
2019-08-31,dp_nodeg,-21.626,14.374,36,3,1.5
2019-08-31,greedy,-26.4381,9.56186,36,3,1.5
2019-09-01,dp_deg,3.99674e-15,6.99434e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-01,dp_nodeg,-17.0557,6.94432,24,2,1
2019-09-01,greedy,-2.21932,15.7807,18,1.5,0.75
2019-09-02,dp_deg,3.11611,15.1161,12,1,0.5
2019-09-02,dp_nodeg,-19.3805,28.6195,48,4,2
2019-09-02,greedy,-36.3889,-6.38888,30,2.5,1.25
2019-09-03,dp_deg,5.19836e-15,8.19596e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-03,dp_nodeg,-24.4957,23.5043,48,4,2
2019-09-03,greedy,-7.68761,34.3124,42,3.5,1.75
2019-09-04,dp_deg,4.84788e-15,7.84548e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-04,dp_nodeg,-31.0245,16.9755,48,4,2
2019-09-04,greedy,-34.0919,13.9081,48,4,2
2019-09-05,dp_deg,4.33313e-15,7.33073e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-05,dp_nodeg,-29.4534,18.5466,48,4,2
2019-09-05,greedy,-22.8403,13.1597,36,3,1.5
2019-09-06,dp_deg,4.57443e-15,7.57203e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-06,dp_nodeg,-35.9829,12.0171,48,4,2
2019-09-06,greedy,-14.6061,27.3939,42,3.5,1.75
2019-09-07,dp_deg,5.35144e-15,8.34904e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-07,dp_nodeg,-37.3428,10.6572,48,4,2
2019-09-07,greedy,-9.03203,20.968,30,2.5,1.25
2019-09-08,dp_deg,5.58155e-15,8.57916e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-08,dp_nodeg,-13.6721,10.3279,24,2,1
2019-09-08,greedy,2.7646,20.7646,18,1.5,0.75
2019-09-09,dp_deg,3.7865,15.7865,12,1,0.5
2019-09-09,dp_nodeg,-10.8473,37.1527,48,4,2
2019-09-09,greedy,-22.1569,7.84311,30,2.5,1.25
2019-09-10,dp_deg,5.51495e-15,8.51255e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-10,dp_nodeg,-26.1308,21.8692,48,4,2
2019-09-10,greedy,-32.0933,15.9067,48,4,2
2019-09-11,dp_deg,4.82935e-15,7.82695e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-11,dp_nodeg,-32.2039,15.7961,48,4,2
2019-09-11,greedy,-34.258,13.742,48,4,2
2019-09-12,dp_deg,5.77518e-15,8.77278e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-12,dp_nodeg,-23.8635,24.1365,48,4,2
2019-09-12,greedy,-33.5084,-3.50845,30,2.5,1.25
2019-09-13,dp_deg,6.13415e-15,9.13175e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-13,dp_nodeg,-33.0299,14.9701,48,4,2
2019-09-13,greedy,-10.2021,31.7979,42,3.5,1.75
2019-09-14,dp_deg,5.32413e-15,8.32173e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-14,dp_nodeg,-28.5191,19.4809,48,4,2
2019-09-14,greedy,-9.95436,32.0456,42,3.5,1.75
2019-09-15,dp_deg,20.0055,44.0055,24,2,1
2019-09-15,dp_nodeg,-6.66073,53.3393,60,5,2.5
2019-09-15,greedy,12.9591,30.9591,18,1.5,0.75
2019-09-16,dp_deg,7.96779e-15,1.09654e-14,2.9976e-15,2.498e-16,1.249e-16
2019-09-16,dp_nodeg,-14.4153,21.5847,36,3,1.5
2019-09-16,greedy,-36.9411,-6.94109,30,2.5,1.25
2019-09-17,dp_deg,2.48507,14.4851,12,1,0.5
2019-09-17,dp_nodeg,-15.9163,32.0837,48,4,2
2019-09-17,greedy,-22.3527,13.6473,36,3,1.5
2019-09-18,dp_deg,5.50906e-15,8.50667e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-18,dp_nodeg,-13.243,34.757,48,4,2
2019-09-18,greedy,7.4024,49.4024,42,3.5,1.75
2019-09-19,dp_deg,4.77026,16.7703,12,1,0.5
2019-09-19,dp_nodeg,-12.8702,35.1298,48,4,2
2019-09-19,greedy,8.61433,50.6143,42,3.5,1.75
2019-09-20,dp_deg,6.8517e-15,9.8493e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-20,dp_nodeg,-17.038,30.962,48,4,2
2019-09-20,greedy,-41.9195,12.0805,54,4.5,2.25
2019-09-21,dp_deg,4.97684e-15,7.97444e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-21,dp_nodeg,-20.5098,27.4902,48,4,2
2019-09-21,greedy,-26.1507,21.8493,48,4,2
2019-09-22,dp_deg,3.86924e-15,6.86684e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-22,dp_nodeg,-26.9092,9.09084,36,3,1.5
2019-09-22,greedy,2.29413,20.2941,18,1.5,0.75
2019-09-23,dp_deg,3.46473,15.4647,12,1,0.5
2019-09-23,dp_nodeg,-2.06056,21.9394,24,2,1
2019-09-23,greedy,-36.9606,-6.96061,30,2.5,1.25
2019-09-24,dp_deg,7.97359e-15,1.09712e-14,2.9976e-15,2.498e-16,1.249e-16
2019-09-24,dp_nodeg,-21.5609,26.4391,48,4,2
2019-09-24,greedy,-31.9146,-1.91457,30,2.5,1.25
2019-09-25,dp_deg,7.82977e-15,1.08274e-14,2.9976e-15,2.498e-16,1.249e-16
2019-09-25,dp_nodeg,-15.4953,20.5047,36,3,1.5
2019-09-25,greedy,-30.0092,-0.00916579,30,2.5,1.25
2019-09-26,dp_deg,6.58192e-15,9.57952e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-26,dp_nodeg,-9.36397,14.636,24,2,1
2019-09-26,greedy,-34.5624,-4.5624,30,2.5,1.25
2019-09-27,dp_deg,5.88203e-15,8.87963e-15,2.9976e-15,2.498e-16,1.249e-16
2019-09-27,dp_nodeg,-23.2166,24.7834,48,4,2
2019-09-27,greedy,-29.8141,0.185904,30,2.5,1.25
2019-09-28,dp_deg,21.9362,57.9362,36,3,1.5
2019-09-28,dp_nodeg,13.0752,61.0752,48,4,2
2019-09-28,greedy,-17.7385,36.2615,54,4.5,2.25
2019-09-29,dp_deg,12.6477,36.6477,24,2,1
2019-09-29,dp_nodeg,8.09299,56.093,48,4,2
2019-09-29,greedy,-8.8681,45.1319,54,4.5,2.25
2019-09-30,dp_deg,47.2142,95.2142,48,4,2
2019-09-30,dp_nodeg,43.9607,103.961,60,5,2.5
2019-09-30,greedy,29.2239,59.2239,30,2.5,1.25
2019-10-01,dp_deg,6.86319e-15,9.86079e-15,2.9976e-15,2.498e-16,1.249e-16
2019-10-01,dp_nodeg,-27.4318,20.5682,48,4,2
2019-10-01,greedy,-36.9305,-6.93052,30,2.5,1.25
2019-10-02,dp_deg,6.39746e-15,9.39506e-15,2.9976e-15,2.498e-16,1.249e-16
2019-10-02,dp_nodeg,-21.8452,26.1548,48,4,2
2019-10-02,greedy,-38.3668,3.63321,42,3.5,1.75
2019-10-03,dp_deg,6.39302e-15,9.39062e-15,2.9976e-15,2.498e-16,1.249e-16
2019-10-03,dp_nodeg,-24.9917,23.0083,48,4,2
2019-10-03,greedy,-12.2588,11.7412,24,2,1
2019-10-04,dp_deg,7.03345e-15,1.00311e-14,2.9976e-15,2.498e-16,1.249e-16
2019-10-04,dp_nodeg,-8.70424,15.2958,24,2,1
2019-10-04,greedy,-36.2922,-6.29215,30,2.5,1.25
2019-10-05,dp_deg,5.60636e-15,8.60396e-15,2.9976e-15,2.498e-16,1.249e-16
2019-10-05,dp_nodeg,-21.0493,14.9507,36,3,1.5
2019-10-05,greedy,4.78205,22.782,18,1.5,0.75
2019-10-06,dp_deg,4.36372e-15,7.36133e-15,2.9976e-15,2.498e-16,1.249e-16
2019-10-06,dp_nodeg,-38.6038,9.39622,48,4,2
2019-10-06,greedy,-5.50762,24.4924,30,2.5,1.25
2019-10-07,dp_deg,2.50163,26.5016,24,2,1
2019-10-07,dp_nodeg,-8.94379,27.0562,36,3,1.5
2019-10-07,greedy,-22.4997,7.50031,30,2.5,1.25
2019-10-08,dp_deg,5.01631e-15,8.01392e-15,2.9976e-15,2.498e-16,1.249e-16
2019-10-08,dp_nodeg,-37.7352,22.2648,60,5,2.5
2019-10-08,greedy,-29.7592,0.240791,30,2.5,1.25
2019-10-09,dp_deg,1.3704,13.3704,12,1,0.5
2019-10-09,dp_nodeg,-20.7135,27.2865,48,4,2
2019-10-09,greedy,-29.1493,0.850693,30,2.5,1.25
2019-10-10,dp_deg,0.314179,12.3142,12,1,0.5
2019-10-10,dp_nodeg,-21.9049,38.0951,60,5,2.5
2019-10-10,greedy,1.14152,43.1415,42,3.5,1.75
2019-10-11,dp_deg,6.68332,18.6833,12,1,0.5
2019-10-11,dp_nodeg,-19.4989,40.5011,60,5,2.5
2019-10-11,greedy,-18.0046,23.9954,42,3.5,1.75
2019-10-12,dp_deg,11.3506,23.3506,12,1,0.5
2019-10-12,dp_nodeg,-7.06032,40.9397,48,4,2
2019-10-12,greedy,18.0628,36.0628,18,1.5,0.75
2019-10-13,dp_deg,6.35853,18.3585,12,1,0.5
2019-10-13,dp_nodeg,0.73992,36.7399,36,3,1.5
2019-10-13,greedy,-30.5462,11.4538,42,3.5,1.75
2019-10-14,dp_deg,10.7686,22.7686,12,1,0.5
2019-10-14,dp_nodeg,-13.3322,34.6678,48,4,2
2019-10-14,greedy,-13.325,16.675,30,2.5,1.25
2019-10-15,dp_deg,6.42161,18.4216,12,1,0.5
2019-10-15,dp_nodeg,-17.5268,30.4732,48,4,2
2019-10-15,greedy,-30.1289,-0.12886,30,2.5,1.25
2019-10-16,dp_deg,6.07498e-15,9.07258e-15,2.9976e-15,2.498e-16,1.249e-16
2019-10-16,dp_nodeg,-24.2468,23.7532,48,4,2
2019-10-16,greedy,-32.3981,-2.39809,30,2.5,1.25
2019-10-17,dp_deg,3.45546,15.4555,12,1,0.5
2019-10-17,dp_nodeg,-20.947,27.053,48,4,2
2019-10-17,greedy,-32.5486,-2.54863,30,2.5,1.25
2019-10-18,dp_deg,5.13349e-15,8.1311e-15,2.9976e-15,2.498e-16,1.249e-16
2019-10-18,dp_nodeg,-28.2075,19.7925,48,4,2
2019-10-18,greedy,-41.8711,0.12886,42,3.5,1.75
2019-10-19,dp_deg,4.69528e-15,7.69288e-15,2.9976e-15,2.498e-16,1.249e-16
2019-10-19,dp_nodeg,-10.4062,13.5938,24,2,1
2019-10-19,greedy,0.771421,18.7714,18,1.5,0.75
2019-10-20,dp_deg,5.07423e-15,8.07183e-15,2.9976e-15,2.498e-16,1.249e-16
2019-10-20,dp_nodeg,-19.6118,16.3882,36,3,1.5
2019-10-20,greedy,4.46804,22.468,18,1.5,0.75
2019-10-21,dp_deg,4.98291,16.9829,12,1,0.5
2019-10-21,dp_nodeg,-11.6807,24.3193,36,3,1.5
2019-10-21,greedy,-10.3055,13.6945,24,2,1
2019-10-22,dp_deg,1.19021,13.1902,12,1,0.5
2019-10-22,dp_nodeg,-17.0292,30.9708,48,4,2
2019-10-22,greedy,-33.9856,-3.98561,30,2.5,1.25
2019-10-23,dp_deg,7.06337e-15,1.0061e-14,2.9976e-15,2.498e-16,1.249e-16
2019-10-23,dp_nodeg,-23.2769,24.7231,48,4,2
2019-10-23,greedy,-32.0724,-2.07244,30,2.5,1.25
2019-10-24,dp_deg,5.87305e-15,8.87066e-15,2.9976e-15,2.498e-16,1.249e-16
2019-10-24,dp_nodeg,-15.2895,20.7105,36,3,1.5
2019-10-24,greedy,-30.8856,-0.885631,30,2.5,1.25
2019-10-25,dp_deg,5.34478e-15,8.34238e-15,2.9976e-15,2.498e-16,1.249e-16
2019-10-25,dp_nodeg,-20.8843,27.1157,48,4,2
2019-10-25,greedy,-23.9715,6.0285,30,2.5,1.25
2019-10-26,dp_deg,9.52046,33.5205,24,2,1
2019-10-26,dp_nodeg,-6.25216,53.7478,60,5,2.5
2019-10-26,greedy,-13.0762,40.9238,54,4.5,2.25
2019-10-27,dp_deg,27.9218,39.9218,12,1,0.5
2019-10-27,dp_nodeg,22.6066,46.6066,24,2,1
2019-10-27,greedy,31.891,49.891,18,1.5,0.75
2019-10-28,dp_deg,3.26545,15.2655,12,1,0.5
2019-10-28,dp_nodeg,-11.4545,24.5455,36,3,1.5
2019-10-28,greedy,-11.4564,12.5436,24,2,1
2019-10-29,dp_deg,8.14829e-15,1.11459e-14,2.9976e-15,2.498e-16,1.249e-16
2019-10-29,dp_nodeg,-15.7815,20.2185,36,3,1.5
2019-10-29,greedy,-13.3972,10.6028,24,2,1
2019-10-30,dp_deg,8.12696e-15,1.11246e-14,2.9976e-15,2.498e-16,1.249e-16
2019-10-30,dp_nodeg,-14.2026,21.7974,36,3,1.5
2019-10-30,greedy,-12.8451,11.1549,24,2,1
2019-10-31,dp_deg,6.87892e-15,9.87652e-15,2.9976e-15,2.498e-16,1.249e-16
2019-10-31,dp_nodeg,-33.0544,14.9456,48,4,2
2019-10-31,greedy,-19.0218,4.97821,24,2,1
2019-11-01,dp_deg,4.47694e-15,7.47455e-15,2.9976e-15,2.498e-16,1.249e-16
2019-11-01,dp_nodeg,-26.3244,9.67562,36,3,1.5
2019-11-01,greedy,-53.8254,-11.8254,42,3.5,1.75
2019-11-02,dp_deg,3.36722e-15,6.36482e-15,2.9976e-15,2.498e-16,1.249e-16
2019-11-02,dp_nodeg,-25.1033,10.8967,36,3,1.5
2019-11-02,greedy,-4.22792,13.7721,18,1.5,0.75
2019-11-03,dp_deg,7.10462,19.1046,12,1,0.5
2019-11-03,dp_nodeg,-7.45871,28.5413,36,3,1.5
2019-11-03,greedy,8.67179,26.6718,18,1.5,0.75
2019-11-04,dp_deg,0.525424,12.5254,12,1,0.5
2019-11-04,dp_nodeg,-14.891,21.109,36,3,1.5
2019-11-04,greedy,-12.6338,11.3662,24,2,1
2019-11-05,dp_deg,3.68719,15.6872,12,1,0.5
2019-11-05,dp_nodeg,-0.812719,23.1873,24,2,1
2019-11-05,greedy,-13.3394,10.6606,24,2,1
2019-11-06,dp_deg,11.7261,35.7261,24,2,1
2019-11-06,dp_nodeg,11.7261,35.7261,24,2,1
2019-11-06,greedy,-12.3147,11.6853,24,2,1
2019-11-07,dp_deg,6.89793e-15,9.89554e-15,2.9976e-15,2.498e-16,1.249e-16
2019-11-07,dp_nodeg,-24.82,11.18,36,3,1.5
2019-11-07,greedy,-42.5827,-12.5827,30,2.5,1.25
2019-11-08,dp_deg,1.66468,13.6647,12,1,0.5
2019-11-08,dp_nodeg,-3.73445,20.2656,24,2,1
2019-11-08,greedy,-11.9182,12.0818,24,2,1
2019-11-09,dp_deg,6.66068e-15,9.65828e-15,2.9976e-15,2.498e-16,1.249e-16
2019-11-09,dp_nodeg,-28.1936,7.80645,36,3,1.5
2019-11-09,greedy,-50.9416,-20.9416,30,2.5,1.25
2019-11-10,dp_deg,6.49389e-15,9.49149e-15,2.9976e-15,2.498e-16,1.249e-16
2019-11-10,dp_nodeg,-14.7932,9.20676,24,2,1
2019-11-10,greedy,8.67718,26.6772,18,1.5,0.75
2019-11-11,dp_deg,6.52487e-15,9.52247e-15,2.9976e-15,2.498e-16,1.249e-16
2019-11-11,dp_nodeg,-10.0405,13.9595,24,2,1
2019-11-11,greedy,-40.1614,-10.1614,30,2.5,1.25
2019-11-12,dp_deg,6.77834e-15,9.77594e-15,2.9976e-15,2.498e-16,1.249e-16
2019-11-12,dp_nodeg,-5.00213,18.9979,24,2,1
2019-11-12,greedy,-15.2277,8.7723,24,2,1
2019-11-13,dp_deg,0.827787,12.8278,12,1,0.5
2019-11-13,dp_nodeg,-2.36303,21.637,24,2,1
2019-11-13,greedy,-11.4558,12.5442,24,2,1
2019-11-14,dp_deg,7.50178e-15,1.04994e-14,2.9976e-15,2.498e-16,1.249e-16
2019-11-14,dp_nodeg,-8.98483,15.0152,24,2,1
2019-11-14,greedy,-14.1887,9.81127,24,2,1
2019-11-15,dp_deg,5.78213e-15,8.77973e-15,2.9976e-15,2.498e-16,1.249e-16
2019-11-15,dp_nodeg,-35.6737,12.3263,48,4,2
2019-11-15,greedy,9.78991,27.7899,18,1.5,0.75
2019-11-16,dp_deg,5.82807e-15,8.82568e-15,2.9976e-15,2.498e-16,1.249e-16
2019-11-16,dp_nodeg,-30.5825,5.41752,36,3,1.5
2019-11-16,greedy,-70.5226,-16.5226,54,4.5,2.25
2019-11-17,dp_deg,5.53155e-15,8.52916e-15,2.9976e-15,2.498e-16,1.249e-16
2019-11-17,dp_nodeg,-15.7645,8.23551,24,2,1
2019-11-17,greedy,-19.5667,4.43333,24,2,1
2019-11-18,dp_deg,0.152754,12.1528,12,1,0.5
2019-11-18,dp_nodeg,-1.99219,22.0078,24,2,1
2019-11-18,greedy,-30.8317,-0.831714,30,2.5,1.25
2019-11-19,dp_deg,14.0129,38.0129,24,2,1
2019-11-19,dp_nodeg,14.0129,38.0129,24,2,1
2019-11-19,greedy,20.7139,38.7139,18,1.5,0.75
2019-11-20,dp_deg,0.127413,12.1274,12,1,0.5
2019-11-20,dp_nodeg,-0.828355,23.1716,24,2,1
2019-11-20,greedy,-31.1787,-1.17872,30,2.5,1.25
2019-11-21,dp_deg,8.60514e-15,1.16027e-14,2.9976e-15,2.498e-16,1.249e-16
2019-11-21,dp_nodeg,-6.83496,17.165,24,2,1
2019-11-21,greedy,-10.4218,13.5782,24,2,1
2019-11-22,dp_deg,7.09793e-15,1.00955e-14,2.9976e-15,2.498e-16,1.249e-16
2019-11-22,dp_nodeg,-12.6046,11.3954,24,2,1
2019-11-22,greedy,-12.9173,11.0827,24,2,1
2019-11-23,dp_deg,4.08612e-15,7.08373e-15,2.9976e-15,2.498e-16,1.249e-16
2019-11-23,dp_nodeg,-23.759,12.241,36,3,1.5
2019-11-23,greedy,-22.5348,1.46523,24,2,1
2019-11-24,dp_deg,7.92329,19.9233,12,1,0.5
2019-11-24,dp_nodeg,-10.8825,25.1175,36,3,1.5
2019-11-24,greedy,18.9643,36.9643,18,1.5,0.75
2019-11-25,dp_deg,8.84451e-15,1.18421e-14,2.9976e-15,2.498e-16,1.249e-16
2019-11-25,dp_nodeg,-8.05789,15.9421,24,2,1
2019-11-25,greedy,-11.9053,12.0947,24,2,1
2019-11-26,dp_deg,7.97465e-15,1.09723e-14,2.9976e-15,2.498e-16,1.249e-16
2019-11-26,dp_nodeg,-12.8993,11.1007,24,2,1
2019-11-26,greedy,-15.229,8.77101,24,2,1
2019-11-27,dp_deg,6.15268e-15,9.15028e-15,2.9976e-15,2.498e-16,1.249e-16
2019-11-27,dp_nodeg,-7.15695,16.843,24,2,1
2019-11-27,greedy,-37.5218,-7.52177,30,2.5,1.25
2019-11-28,dp_deg,5.77019,17.7702,12,1,0.5
2019-11-28,dp_nodeg,-4.21899,31.781,36,3,1.5
2019-11-28,greedy,-14.2146,9.78539,24,2,1
2019-11-29,dp_deg,7.31263,19.3126,12,1,0.5
2019-11-29,dp_nodeg,-9.35474,26.6453,36,3,1.5
2019-11-29,greedy,-12.2101,11.7899,24,2,1
2019-11-30,dp_deg,6.73471e-15,9.73232e-15,2.9976e-15,2.498e-16,1.249e-16
2019-11-30,dp_nodeg,-15.5675,8.43252,24,2,1
2019-11-30,greedy,3.86363,21.8636,18,1.5,0.75
2019-12-01,dp_deg,6.83568e-15,9.83328e-15,2.9976e-15,2.498e-16,1.249e-16
2019-12-01,dp_nodeg,-15.9533,8.0467,24,2,1
2019-12-01,greedy,6.59612,24.5961,18,1.5,0.75
2019-12-02,dp_deg,7.70043e-15,1.0698e-14,2.9976e-15,2.498e-16,1.249e-16
2019-12-02,dp_nodeg,-31.5372,16.4628,48,4,2
2019-12-02,greedy,-14.9171,9.08286,24,2,1
2019-12-03,dp_deg,3.6452,27.6452,24,2,1
2019-12-03,dp_nodeg,3.6452,27.6452,24,2,1
2019-12-03,greedy,-26.1638,3.83615,30,2.5,1.25
2019-12-04,dp_deg,1.86514,13.8651,12,1,0.5
2019-12-04,dp_nodeg,-23.874,24.126,48,4,2
2019-12-04,greedy,-13.0538,10.9462,24,2,1
2019-12-05,dp_deg,2.184,14.184,12,1,0.5
2019-12-05,dp_nodeg,-23.5416,24.4584,48,4,2
2019-12-05,greedy,-31.0962,-1.09623,30,2.5,1.25
2019-12-06,dp_deg,4.20678e-15,7.20438e-15,2.9976e-15,2.498e-16,1.249e-16
2019-12-06,dp_nodeg,-13.2149,22.7851,36,3,1.5
2019-12-06,greedy,-9.57489,14.4251,24,2,1
2019-12-07,dp_deg,11.6557,23.6557,12,1,0.5
2019-12-07,dp_nodeg,-9.90947,38.0905,48,4,2
2019-12-07,greedy,7.47991,25.4799,18,1.5,0.75
2019-12-08,dp_deg,40.2487,76.2487,36,3,1.5
2019-12-08,dp_nodeg,11.9597,83.9597,72,6,3
2019-12-08,greedy,28.0636,58.0636,30,2.5,1.25
2019-12-09,dp_deg,15.5377,27.5377,12,1,0.5
2019-12-09,dp_nodeg,5.56684,41.5668,36,3,1.5
2019-12-09,greedy,11.3765,35.3765,24,2,1
2019-12-10,dp_deg,1.29406,13.2941,12,1,0.5
2019-12-10,dp_nodeg,0.885971,24.886,24,2,1
2019-12-10,greedy,-22.1698,7.83017,30,2.5,1.25
2019-12-11,dp_deg,15.879,27.879,12,1,0.5
2019-12-11,dp_nodeg,6.0647,42.0647,36,3,1.5
2019-12-11,greedy,20.1861,38.1861,18,1.5,0.75
2019-12-12,dp_deg,7.33827e-15,1.03359e-14,2.9976e-15,2.498e-16,1.249e-16
2019-12-12,dp_nodeg,-4.72921,19.2708,24,2,1
2019-12-12,greedy,-38.2598,-8.25977,30,2.5,1.25
2019-12-13,dp_deg,5.51571,17.5157,12,1,0.5
2019-12-13,dp_nodeg,-10.6174,25.3826,36,3,1.5
2019-12-13,greedy,7.31126,25.3113,18,1.5,0.75
2019-12-14,dp_deg,1.57906,13.5791,12,1,0.5
2019-12-14,dp_nodeg,-41.5164,30.4836,72,6,3
2019-12-14,greedy,-24.8518,5.14815,30,2.5,1.25
2019-12-15,dp_deg,7.28147,19.2815,12,1,0.5
2019-12-15,dp_nodeg,-45.509,26.491,72,6,3
2019-12-15,greedy,11.9064,29.9064,18,1.5,0.75
2019-12-16,dp_deg,6.46281e-15,9.46041e-15,2.9976e-15,2.498e-16,1.249e-16
2019-12-16,dp_nodeg,-21.9641,14.0359,36,3,1.5
2019-12-16,greedy,-14.7618,9.23825,24,2,1
2019-12-17,dp_deg,5.50781e-15,8.50541e-15,2.9976e-15,2.498e-16,1.249e-16
2019-12-17,dp_nodeg,-11.4827,12.5173,24,2,1
2019-12-17,greedy,-35.2697,-5.26968,30,2.5,1.25
2019-12-18,dp_deg,1.29222,13.2922,12,1,0.5
2019-12-18,dp_nodeg,-4.41574,19.5843,24,2,1
2019-12-18,greedy,-8.86707,15.1329,24,2,1
2019-12-19,dp_deg,5.02819e-15,8.02579e-15,2.9976e-15,2.498e-16,1.249e-16
2019-12-19,dp_nodeg,-13.3717,10.6283,24,2,1
2019-12-19,greedy,-15.8926,8.10741,24,2,1
2019-12-20,dp_deg,3.81451e-15,6.81211e-15,2.9976e-15,2.498e-16,1.249e-16
2019-12-20,dp_nodeg,-35.3486,12.6514,48,4,2
2019-12-20,greedy,-21.0602,2.93984,24,2,1
2019-12-21,dp_deg,3.35107,15.3511,12,1,0.5
2019-12-21,dp_nodeg,-11.1389,24.8611,36,3,1.5
2019-12-21,greedy,5.7506,23.7506,18,1.5,0.75
2019-12-22,dp_deg,4.25579,16.2558,12,1,0.5
2019-12-22,dp_nodeg,-17.0194,30.9806,48,4,2
2019-12-22,greedy,6.90419,24.9042,18,1.5,0.75
2019-12-23,dp_deg,10.6178,22.6178,12,1,0.5
2019-12-23,dp_nodeg,-7.72166,40.2783,48,4,2
2019-12-23,greedy,-1.19412,22.8059,24,2,1
2019-12-24,dp_deg,10.564,22.564,12,1,0.5
2019-12-24,dp_nodeg,-14.6612,33.3388,48,4,2
2019-12-24,greedy,12.7211,30.7211,18,1.5,0.75
2019-12-25,dp_deg,3.31471e-15,6.31231e-15,2.9976e-15,2.498e-16,1.249e-16
2019-12-25,dp_nodeg,-17.6245,18.3755,36,3,1.5
2019-12-25,greedy,4.75077,22.7508,18,1.5,0.75
2019-12-26,dp_deg,4.79238e-15,7.78998e-15,2.9976e-15,2.498e-16,1.249e-16
2019-12-26,dp_nodeg,-17.0268,6.97322,24,2,1
2019-12-26,greedy,1.87336,19.8734,18,1.5,0.75
2019-12-27,dp_deg,5.76282e-15,8.76043e-15,2.9976e-15,2.498e-16,1.249e-16
2019-12-27,dp_nodeg,-13.0859,10.9141,24,2,1
2019-12-27,greedy,3.52676,21.5268,18,1.5,0.75
2019-12-28,dp_deg,4.94643e-15,7.94403e-15,2.9976e-15,2.498e-16,1.249e-16
2019-12-28,dp_nodeg,-14.6809,9.31912,24,2,1
2019-12-28,greedy,-22.8328,1.16718,24,2,1
2019-12-29,dp_deg,3.99057e-15,6.98817e-15,2.9976e-15,2.498e-16,1.249e-16
2019-12-29,dp_nodeg,-20.9198,15.0802,36,3,1.5
2019-12-29,greedy,-22.1855,1.8145,24,2,1
2019-12-30,dp_deg,5.49101,17.491,12,1,0.5
2019-12-30,dp_nodeg,-22.7374,25.2626,48,4,2
2019-12-30,greedy,-13.4386,10.5614,24,2,1
2019-12-31,dp_deg,7.45185,19.4518,12,1,0.5
2019-12-31,dp_nodeg,-20.0715,27.9285,48,4,2
2019-12-31,greedy,7.33563,25.3356,18,1.5,0.75
